,Annisha,Conard,Habib,Ivana,Jinna,Joyceann,Katrice,Khaleel,Krystol,Lenell,Liza,Luci,Madina,Martinez,Ranardo,Sandra,Shalia,Shaquala,Umair,Wanisha
82,27.470264203300278,,51.69806688683441,19.25142628211647,32.15359233899288,44.427977312436944,45.18785274586013,24.089312921252905,46.67614999029793,38.02919424233863,29.250139823329075,27.539483102678265,12.42546539972856,28.876318591148937,26.981372966722063,35.5454161048518,36.89844059258613,47.84042241958245,50.42823696762897,
83,15.522766349821834,,51.69806688683441,19.25142628211647,32.15359233899288,44.427977312436944,45.18785274586013,24.089312921252905,46.67614999029793,27.025876835004933,29.250139823329075,27.539483102678265,12.42546539972856,28.876318591148937,14.388312305151445,35.5454161048518,36.89844059258613,38.48772348824086,10.836138051995668,
84,24.522766349821836,,51.37727219336297,22.324085982198877,33.87687006066171,44.86752997536276,45.547933309978625,26.655998894468013,46.880575955699136,29.285440236226425,31.27707713847587,29.745330636459865,16.212022949167917,30.942352258925872,21.388312305151445,36.9139575873939,38.1254750714164,39.54854171403706,14.7889165035205,
85,24.522766349821836,,51.37727219336297,22.324085982198877,24.67862472436685,44.86752997536276,45.547933309978625,26.655998894468013,46.880575955699136,29.285440236226425,31.27707713847587,19.20191444671886,16.212022949167917,30.942352258925872,6.22377850133952,36.9139575873939,38.1254750714164,39.54854171403706,14.7889165035205,
86,27.76849721615507,,51.575654463598994,25.819314849745705,27.906669366956965,45.80461337547821,46.40780709176777,29.659658533054568,47.589226448584895,31.990720733971155,33.75635415087012,19.20191444671886,20.400825804315943,33.45961259515108,13.22377850133952,38.753582549496954,39.827621573644116,41.08920395135934,19.13920814027214,
87,27.76849721615507,,51.575654463598994,25.819314849745705,27.906669366956965,45.80461337547821,46.40780709176777,29.659658533054568,47.589226448584895,31.990720733971155,17.48942734390918,19.20191444671886,20.400825804315943,33.45961259515108,13.22377850133952,38.753582549496954,39.827621573644116,41.08920395135934,19.13920814027214,
88,30.638200131987432,,36.785913951804986,28.910011456145394,30.76070665084767,46.629424062528344,47.16422910067928,32.31494604780279,48.2117019226467,20.180483302693197,21.524546911263815,23.042876273155688,24.105857894190187,35.6840702980557,17.7425272542589,40.37782244922156,43.827621573644116,42.44863661587566,22.987279459551875,
89,30.638200131987432,,36.785913951804986,28.910011456145394,30.76070665084767,23.081091641805617,47.16422910067928,19.577291163400076,48.2117019226467,20.180483302693197,21.524546911263815,23.042876273155688,24.105857894190187,35.6840702980557,17.7425272542589,40.37782244922156,11.519409699205035,42.44863661587566,22.987279459551875,
90,33.00422083162513,,38.46946818750314,31.46788084119527,33.760706650847666,24.081091641805617,47.695671795584744,23.171199115599094,48.62686316824714,23.707430036715063,24.902287230488998,26.25206468819729,27.197043206061696,37.489941766505396,21.54011496025502,41.66263380864525,16.007834545145286,43.50356394633941,26.202639756027548,
91,33.00422083162513,,38.46946818750314,31.46788084119527,23.399315510644023,24.081091641805617,47.695671795584744,23.171199115599094,48.62686316824714,23.707430036715063,24.902287230488998,26.25206468819729,27.197043206061696,37.489941766505396,21.54011496025502,41.66263380864525,16.007834545145286,11.316841931931721,26.202639756027548,
92,34.68273691084107,,39.57308815386023,33.30800641967346,26.088183431935416,26.698242690625868,47.82877602032116,25.884062881954968,48.66201422350888,26.36388701083074,27.433055702073627,28.64084840353362,29.486423465107787,38.69659932571151,24.42455448148399,42.43036074331098,19.474221469444867,16.31684193193172,34.20263975602755,
93,34.68273691084107,,39.57308815386023,33.30800641967346,26.088183431935416,26.698242690625868,47.82877602032116,8.404414476279062,48.66201422350888,26.36388701083074,27.433055702073627,28.64084840353362,29.486423465107787,38.69659932571151,24.42455448148399,42.43036074331098,19.474221469444867,16.31684193193172,34.20263975602755,
94,36.68146172116525,,41.023326214632135,35.4609167723321,29.050846918081138,29.592483807251394,48.353081529794814,12.404414476279062,49.09286629968946,29.29562843180904,30.244882452092458,31.31721284010362,32.06795080430419,40.24514167680539,27.573805472320036,43.5601359012577,23.178686580503975,21.31684193193172,36.255210786148076,
95,36.68146172116525,,41.023326214632135,26.882911921791113,29.050846918081138,29.592483807251394,48.353081529794814,12.404414476279062,49.09286629968946,29.29562843180904,30.244882452092458,31.31721284010362,32.06795080430419,14.209710524983132,27.573805472320036,43.5601359012577,23.178686580503975,21.31684193193172,1.401764234395241,
96,38.36498996024197,,42.225585816571666,30.882911921791113,31.580181283149347,32.061781096573355,48.74288340616844,16.778902200351702,49.400667641841494,31.79783029062666,32.641865414897495,31.31721284010362,34.262857994685405,18.384092425786463,30.266860682353858,44.481205949171354,26.35891334605341,24.703442580850343,6.995827211167796,
97,38.36498996024197,,42.225585816571666,18.68568883347354,31.580181283149347,32.061781096573355,48.74288340616844,16.778902200351702,49.400667641841494,31.79783029062666,32.641865414897495,31.31721284010362,34.262857994685405,18.384092425786463,30.266860682353858,44.481205949171354,26.35891334605341,24.703442580850343,6.995827211167796,
98,40.034577029104405,,43.45739404810703,22.586843745046288,34.019143278753816,34.446131261718534,49.23565158599512,20.896280427273624,49.81884525880652,34.212111606619814,34.96043593154327,33.78599458984306,36.397613299041645,20.384092425786463,32.85474890257499,45.45723429701803,30.35891334605341,27.92220406485726,12.222573875924649,
99,40.034577029104405,,43.45739404810703,22.586843745046288,34.019143278753816,34.446131261718534,49.23565158599512,20.896280427273624,49.81884525880652,34.212111606619814,19.184605088019964,33.78599458984306,22.747146547489898,20.384092425786463,32.85474890257499,45.45723429701803,13.568399899667792,27.92220406485726,12.222573875924649,
100,41.555805990144606,,44.588361121445516,26.09742395967372,36.22623844816074,35.446131261718534,49.70779474854799,24.599614863938164,50.224493992243396,36.39720496188315,22.184605088019964,36.01967284766644,26.239449397613704,24.145825384840258,35.19460569632643,46.36018408917878,18.10724277037343,30.824458512019337,16.91486479881309,
101,41.555805990144606,,44.588361121445516,26.09742395967372,36.22623844816074,35.446131261718534,49.70779474854799,24.599614863938164,50.224493992243396,36.39720496188315,22.184605088019964,36.01967284766644,11.065270993702551,24.145825384840258,35.19460569632643,46.36018408917878,18.10724277037343,30.824458512019337,16.91486479881309,
102,43.18245832157774,,9.05981073028762,29.55349951788886,39.22623844816074,37.79583344624973,50.3696994401769,28.232948737002992,33.642006516693755,38.63435226751221,26.10374345008381,38.3014992159065,11.065270993702551,27.832863003322593,37.574074690252736,47.41826198201343,22.508916841103616,33.72111285869914,21.457650918137745,
103,43.18245832157774,,9.05981073028762,29.55349951788886,39.22623844816074,37.79583344624973,50.3696994401769,28.232948737002992,33.642006516693755,38.63435226751221,14.57417743315673,38.3014992159065,11.065270993702551,27.832863003322593,25.168688356942525,47.41826198201343,22.508916841103616,33.72111285869914,21.457650918137745,
104,45.55745832157774,,11.43481073028762,31.92849951788886,41.60123844816074,40.17083344624973,52.7446994401769,30.607948737002992,36.017006516693755,41.00935226751221,17.57417743315673,40.6764992159065,11.065270993702551,30.207863003322593,27.543688356942525,49.79326198201343,24.883916841103616,36.09611285869914,23.832650918137745,
105,45.55745832157774,,11.43481073028762,31.92849951788886,41.60123844816074,40.17083344624973,52.7446994401769,30.607948737002992,36.017006516693755,41.00935226751221,17.57417743315673,40.6764992159065,11.065270993702551,30.207863003322593,27.543688356942525,49.79326198201343,24.883916841103616,18.467797545400444,6.066294878069563,
106,47.30745832157774,,13.18481073028762,33.67849951788886,43.35123844816074,41.92083344624973,54.4946994401769,32.35794873700299,37.767006516693755,42.75935226751221,19.32417743315673,42.4264992159065,12.815270993702551,31.957863003322593,29.293688356942525,51.54326198201343,26.633916841103616,23.467797545400444,14.066294878069563,
107,47.30745832157774,,13.18481073028762,33.67849951788886,43.35123844816074,41.92083344624973,54.4946994401769,32.35794873700299,37.767006516693755,42.75935226751221,19.32417743315673,42.4264992159065,12.815270993702551,31.957863003322593,29.293688356942525,51.54326198201343,26.633916841103616,23.467797545400444,14.066294878069563,
108,49.18245832157774,,15.05981073028762,35.55349951788886,45.22623844816074,43.79583344624973,56.3696994401769,36.35794873700299,39.642006516693755,44.63435226751221,21.19917743315673,44.3014992159065,14.690270993702551,33.83286300332259,36.293688356942525,53.41826198201343,28.508916841103616,25.342797545400444,15.941294878069563,
109,49.18245832157774,,15.05981073028762,35.55349951788886,45.22623844816074,43.79583344624973,56.3696994401769,36.35794873700299,39.642006516693755,44.63435226751221,21.19917743315673,44.3014992159065,14.690270993702551,33.83286300332259,36.293688356942525,53.41826198201343,28.508916841103616,25.342797545400444,15.941294878069563,
110,51.24495832157774,,17.12231073028762,37.61599951788886,47.28873844816074,45.85833344624973,58.4321994401769,38.42044873700299,41.704506516693755,46.69685226751221,23.26167743315673,46.3639992159065,14.690270993702551,35.89536300332259,38.356188356942525,55.48076198201343,30.571416841103616,27.405297545400444,23.941294878069563,
111,51.24495832157774,,17.12231073028762,26.963271696384993,47.28873844816074,45.85833344624973,58.4321994401769,38.42044873700299,41.704506516693755,46.69685226751221,23.26167743315673,46.3639992159065,14.690270993702551,35.89536300332259,38.356188356942525,55.48076198201343,18.981842765192503,27.405297545400444,23.941294878069563,
112,53.30745832157774,,19.18481073028762,29.025771696384993,49.35123844816074,47.92083344624973,60.4946994401769,42.42044873700299,43.767006516693755,48.75935226751221,25.32417743315673,48.4264992159065,16.75277099370255,37.95786300332259,40.418688356942525,57.54326198201343,22.981842765192503,29.467797545400444,26.003794878069563,
113,53.30745832157774,,19.18481073028762,29.025771696384993,49.35123844816074,47.92083344624973,60.4946994401769,42.42044873700299,43.767006516693755,19.208589238977147,25.32417743315673,48.4264992159065,16.75277099370255,37.95786300332259,40.418688356942525,57.54326198201343,22.981842765192503,12.036809012708765,26.003794878069563,
114,55.55745832157774,,21.43481073028762,31.275771696384993,51.60123844816074,50.17083344624973,62.7446994401769,46.42044873700299,46.017006516693755,20.208589238977147,27.57417743315673,50.6764992159065,19.00277099370255,40.20786300332259,42.668688356942525,59.79326198201343,25.231842765192503,14.286809012708765,28.253794878069563,
115,55.55745832157774,,21.43481073028762,31.275771696384993,51.60123844816074,50.17083344624973,62.7446994401769,1.892433832557419,46.017006516693755,20.208589238977147,3.400603146790967,50.6764992159065,19.00277099370255,40.20786300332259,42.668688356942525,59.79326198201343,25.231842765192503,14.286809012708765,28.253794878069563,
116,64.55745832157774,,23.18481073028762,33.02577169638499,53.35123844816074,51.92083344624973,64.4946994401769,5.892433832557419,47.767006516693755,21.958589238977147,5.150603146790967,52.4264992159065,20.75277099370255,41.95786300332259,44.418688356942525,61.54326198201343,26.981842765192503,16.036809012708765,30.003794878069563,
117,64.55745832157774,,23.18481073028762,33.02577169638499,53.35123844816074,51.92083344624973,64.4946994401769,5.892433832557419,47.767006516693755,21.958589238977147,5.150603146790967,52.4264992159065,20.75277099370255,41.95786300332259,44.418688356942525,61.54326198201343,6.818083077594448,16.036809012708765,30.003794878069563,
118,66.86995832157774,,25.49731073028762,37.02577169638499,55.66373844816074,54.23333344624973,66.8071994401769,8.204933832557419,47.767006516693755,24.271089238977147,7.463103146790967,54.7389992159065,23.06527099370255,44.27036300332259,46.731188356942525,63.85576198201343,9.130583077594448,18.349309012708765,32.31629487806956,
119,66.86995832157774,,25.49731073028762,37.02577169638499,55.66373844816074,54.23333344624973,66.8071994401769,8.204933832557419,38.75165903857618,5.16049591427868,7.463103146790967,54.7389992159065,23.06527099370255,44.27036300332259,46.731188356942525,63.85576198201343,9.130583077594448,18.349309012708765,32.31629487806956,
120,69.11995832157774,,27.74731073028762,39.27577169638499,57.91373844816074,56.48333344624973,69.0571994401769,10.454933832557419,38.75165903857618,7.41049591427868,9.713103146790967,56.9889992159065,25.31527099370255,46.52036300332259,48.981188356942525,66.10576198201343,11.380583077594448,23.349309012708765,34.56629487806956,
121,69.11995832157774,,27.74731073028762,28.63909061920772,57.91373844816074,56.48333344624973,69.0571994401769,10.454933832557419,38.75165903857618,7.41049591427868,9.713103146790967,56.9889992159065,16.71206993072565,46.52036300332259,48.981188356942525,66.10576198201343,11.380583077594448,23.349309012708765,34.56629487806956,
122,71.18245832157774,,29.80981073028762,32.63909061920772,59.97623844816074,58.54583344624973,71.1196994401769,14.454933832557419,40.81415903857618,9.47299591427868,11.775603146790967,59.0514992159065,18.77456993072565,48.58286300332259,51.043688356942525,68.16826198201343,13.443083077594448,25.411809012708765,36.62879487806956,
123,71.18245832157774,,29.80981073028762,32.63909061920772,59.97623844816074,58.54583344624973,59.46246540781935,14.454933832557419,40.81415903857618,9.47299591427868,11.775603146790967,59.0514992159065,18.77456993072565,1.4942883792284931,51.043688356942525,68.16826198201343,13.443083077594448,25.411809012708765,36.62879487806956,
124,73.05745832157774,,31.68481073028762,34.51409061920772,61.85123844816074,60.42083344624973,61.33746540781935,18.45493383255742,42.68915903857618,11.34799591427868,13.650603146790967,60.9264992159065,20.64956993072565,3.369288379228493,58.043688356942525,70.04326198201343,15.318083077594448,27.286809012708765,38.50379487806956,
125,73.05745832157774,,31.68481073028762,34.51409061920772,61.85123844816074,60.42083344624973,61.33746540781935,18.45493383255742,42.68915903857618,11.34799591427868,13.650603146790967,60.9264992159065,20.64956993072565,3.369288379228493,58.043688356942525,70.04326198201343,15.318083077594448,27.286809012708765,38.50379487806956,
126,75.61995832157774,,31.68481073028762,37.07659061920772,64.41373844816074,62.98333344624973,63.89996540781935,21.01743383255742,45.25165903857618,13.91049591427868,16.213103146790967,60.9264992159065,23.21206993072565,5.931788379228493,60.606188356942525,72.60576198201343,17.880583077594448,29.849309012708765,41.06629487806956,
127,64.96302456601519,,31.68481073028762,37.07659061920772,64.41373844816074,62.98333344624973,63.89996540781935,21.01743383255742,45.25165903857618,13.91049591427868,16.213103146790967,60.9264992159065,1.452110113974399,5.931788379228493,60.606188356942525,72.60576198201343,17.880583077594448,29.849309012708765,41.06629487806956,
128,67.46302456601519,,34.18481073028762,39.57659061920772,66.91373844816074,65.48333344624973,66.39996540781935,23.51743383255742,47.75165903857618,14.91049591427868,18.713103146790967,63.4264992159065,1.452110113974399,8.431788379228493,63.106188356942525,75.10576198201343,20.380583077594448,32.349309012708765,43.56629487806956,
129,67.46302456601519,,34.18481073028762,39.57659061920772,66.91373844816074,65.48333344624973,66.39996540781935,23.51743383255742,47.75165903857618,14.91049591427868,18.713103146790967,63.4264992159065,1.452110113974399,8.431788379228493,63.106188356942525,75.10576198201343,20.380583077594448,32.349309012708765,43.56629487806956,
130,69.58802456601519,,36.30981073028762,41.70159061920772,69.03873844816074,67.60833344624973,68.52496540781935,25.64243383255742,47.75165903857618,17.03549591427868,20.838103146790967,65.5514992159065,3.577110113974399,10.556788379228493,70.10618835694252,77.23076198201343,22.505583077594448,34.474309012708765,45.69129487806956,
131,,,36.30981073028762,41.70159061920772,69.03873844816074,67.60833344624973,68.52496540781935,25.64243383255742,47.75165903857618,17.03549591427868,20.838103146790967,65.5514992159065,3.577110113974399,10.556788379228493,70.10618835694252,75.0,22.505583077594448,11.99807919039274,45.69129487806956,
132,,,37.80981073028762,43.20159061920772,70.53873844816074,69.10833344624973,70.02496540781935,27.14243383255742,49.25165903857618,18.53549591427868,22.338103146790967,67.0514992159065,5.077110113974399,12.056788379228493,71.60618835694252,76.5,24.005583077594448,13.49807919039274,53.69129487806956,
133,,,37.80981073028762,43.20159061920772,70.53873844816074,69.10833344624973,70.02496540781935,27.14243383255742,49.25165903857618,18.53549591427868,22.338103146790967,67.0514992159065,5.077110113974399,12.056788379228493,71.60618835694252,76.5,24.005583077594448,13.49807919039274,53.69129487806956,
134,,,39.476477396954294,44.86825728587439,72.20540511482741,70.7750001129164,77.02496540781935,28.809100499224087,50.91832570524285,20.20216258094535,24.004769813457635,68.71816588257317,5.077110113974399,13.723455045895161,73.2728550236092,78.16666666666667,25.672249744261116,15.164745857059408,55.35796154473623,
135,,,39.476477396954294,3.052454290315808,72.20540511482741,70.7750001129164,77.02496540781935,28.809100499224087,50.91832570524285,20.20216258094535,,68.71816588257317,5.077110113974399,13.723455045895161,55.854075698379354,75.0,25.672249744261116,15.164745857059408,55.35796154473623,
136,,,40.833620254097156,7.052454290315808,73.56254797197028,72.13214297005926,78.38210826496221,30.166243356366945,52.27546856238571,21.559305438088206,,70.07530873971604,6.434252971117257,15.080597903038019,57.21121855552221,81.0,27.029392601403973,16.521888714202266,56.71510440187909,
137,,,19.047381611537986,7.052454290315808,73.56254797197028,72.13214297005926,78.38210826496221,30.166243356366945,52.27546856238571,21.559305438088206,,70.07530873971604,6.434252971117257,15.080597903038019,57.21121855552221,81.0,27.029392601403973,16.521888714202266,56.71510440187909,
138,,,19.047381611537986,8.766740004601523,75.276833686256,73.84642868434497,80.09639397924792,31.88052907065266,53.98975427667143,23.27359115237392,,71.78959445400176,8.148538685402972,16.794883617323734,58.925504269807924,82.71428571428572,28.74367831568969,21.521888714202266,58.429390116164804,
139,,,19.047381611537986,8.766740004601523,75.276833686256,75.0,80.09639397924792,31.88052907065266,53.98975427667143,23.27359115237392,,71.78959445400176,8.148538685402972,16.794883617323734,58.925504269807924,82.71428571428572,,21.521888714202266,58.429390116164804,
140,,,20.278150842307216,9.997509235370753,76.50760291702522,76.0,81.32716321001715,33.11129830142189,55.22052350744066,24.50436038314315,,73.02036368477098,9.379307916172202,18.025652848092964,60.15627350057716,83.94505494505495,,22.752657944971496,66.4293901161648,
141,,,20.278150842307216,9.997509235370753,76.50760291702522,76.0,81.32716321001715,33.11129830142189,40.26040076979904,24.50436038314315,,73.02036368477098,9.379307916172202,18.025652848092964,16.552487866573884,83.94505494505495,,22.752657944971496,66.4293901161648,
142,,,21.355073919230293,13.997509235370753,77.5845259939483,77.07692307692308,82.40408628694023,34.18822137834496,41.337323846722114,25.581283460066228,,74.09728676169406,10.456230993095279,19.10257592501604,23.552487866573884,85.02197802197803,,23.829581021894573,67.50631319308788,
143,,,21.355073919230293,13.997509235370753,77.5845259939483,77.07692307692308,82.40408628694023,34.18822137834496,41.337323846722114,25.581283460066228,,74.09728676169406,10.456230993095279,19.10257592501604,23.552487866573884,85.02197802197803,,23.829581021894573,67.50631319308788,
144,,,22.97045853461491,17.997509235370753,79.19991060933292,78.6923076923077,84.01947090232484,35.803605993729576,42.95270846210673,27.196668075450845,,75.71267137707868,10.456230993095279,20.717960540400657,25.1678724819585,86.63736263736264,,25.44496563727919,69.12169780847249,
145,,,22.97045853461491,17.997509235370753,79.19991060933292,78.6923076923077,84.01947090232484,35.803605993729576,42.95270846210673,27.196668075450845,,75.71267137707868,10.456230993095279,20.717960540400657,25.1678724819585,86.63736263736264,,,69.12169780847249,
146,,,23.72045853461491,21.997509235370753,79.94991060933292,79.4423076923077,91.01947090232484,36.553605993729576,43.70270846210673,27.946668075450845,,76.46267137707868,11.206230993095279,21.467960540400657,25.9178724819585,87.38736263736264,,,69.87169780847249,
147,,,23.72045853461491,,79.94991060933292,79.4423076923077,91.01947090232484,36.553605993729576,43.70270846210673,,,76.46267137707868,11.206230993095279,21.467960540400657,25.9178724819585,87.38736263736264,,,69.87169780847249,
148,,,25.120458534614908,,81.34991060933291,80.4423076923077,92.41947090232483,37.953605993729575,45.102708462106726,,,76.46267137707868,12.606230993095277,22.867960540400656,27.3178724819585,88.78736263736263,,,71.27169780847248,
149,,,25.120458534614908,,81.34991060933291,80.4423076923077,92.41947090232483,1.9556879704973227,32.942913453026776,,,13.31740062095366,12.606230993095277,22.867960540400656,27.3178724819585,88.78736263736263,,,71.27169780847248,
150,,,26.22045853461491,,82.4499106093329,81.5423076923077,93.51947090232483,5.955687970497323,32.942913453026776,,,14.41740062095366,13.706230993095279,23.967960540400657,28.4178724819585,89.88736263736263,,,72.37169780847248,
151,,,26.22045853461491,,82.4499106093329,81.5423076923077,93.51947090232483,5.955687970497323,32.942913453026776,,,14.41740062095366,13.706230993095279,,28.4178724819585,89.88736263736263,,,72.37169780847248,
152,,,26.22045853461491,,35.091533190927755,81.5423076923077,13.139089266902019,5.955687970497323,32.942913453026776,,,14.41740062095366,13.706230993095279,,28.4178724819585,95.88736263736263,,,72.37169780847248,
153,,,26.22045853461491,,35.091533190927755,81.5423076923077,13.139089266902019,5.955687970497323,,,,14.41740062095366,13.706230993095279,,28.4178724819585,95.88736263736263,,,72.37169780847248,
154,,,26.776014090170467,,35.64708874648331,82.09786324786326,13.694644822457576,6.51124352605288,,,,14.972956176509218,14.261786548650836,,28.973428037514058,96.44291819291819,,,80.37169780847248,
155,,,,,35.64708874648331,82.09786324786326,13.694644822457576,6.51124352605288,,,,14.972956176509218,14.261786548650836,,28.973428037514058,87.89825337522468,,,80.37169780847248,
156,,,,,37.091533190927755,83.5423076923077,15.139089266902019,7.955687970497323,,,,16.41740062095366,15.706230993095279,,30.4178724819585,89.34269781966913,,,81.81614225291692,
157,,,,,37.091533190927755,83.5423076923077,15.139089266902019,7.955687970497323,,,,16.41740062095366,15.706230993095279,,30.4178724819585,89.34269781966913,,,81.81614225291692,
158,,,,,37.841533190927755,84.2923076923077,15.889089266902019,8.705687970497323,,,,17.16740062095366,16.45623099309528,,37.4178724819585,90.09269781966913,,,82.56614225291692,
159,,,,,37.841533190927755,84.2923076923077,15.889089266902019,8.705687970497323,,,,17.16740062095366,16.45623099309528,,37.4178724819585,90.09269781966913,,,82.56614225291692,
160,,,,,38.466533190927755,84.9173076923077,16.51408926690202,9.330687970497323,,,,17.79240062095366,17.08123099309528,,38.0428724819585,90.71769781966913,,,90.56614225291692,
161,,,,,38.466533190927755,84.9173076923077,16.51408926690202,9.330687970497323,,,,17.79240062095366,17.08123099309528,,38.0428724819585,90.71769781966913,,,90.56614225291692,
162,,,,,40.091533190927755,86.5423076923077,18.13908926690202,10.955687970497323,,,,19.41740062095366,17.08123099309528,,39.6678724819585,92.34269781966913,,,92.19114225291692,
163,,,,,40.091533190927755,86.5423076923077,18.13908926690202,10.955687970497323,,,,19.41740062095366,17.08123099309528,,39.6678724819585,92.34269781966913,,,92.19114225291692,
164,,,,,40.716533190927755,87.1673076923077,18.76408926690202,11.580687970497323,,,,20.04240062095366,17.70623099309528,,40.2928724819585,92.96769781966913,,,100.0,
165,,,,,40.716533190927755,87.1673076923077,18.76408926690202,11.580687970497323,,,,20.04240062095366,17.70623099309528,,40.2928724819585,92.96769781966913,,,100.0,
166,,,,,42.341533190927755,88.7923076923077,20.38908926690202,13.205687970497323,,,,21.66740062095366,17.70623099309528,,41.9178724819585,94.59269781966913,,,100.0,
167,,,,,42.341533190927755,88.7923076923077,20.38908926690202,13.205687970497323,,,,2.845204400179661,17.70623099309528,,41.9178724819585,94.59269781966913,,,100.0,
168,,,,,43.091533190927755,89.5423076923077,21.13908926690202,13.955687970497323,,,,3.595204400179661,18.45623099309528,,48.9178724819585,95.34269781966913,,,100.0,
169,,,,,43.091533190927755,89.5423076923077,21.13908926690202,13.955687970497323,,,,3.595204400179661,18.45623099309528,,48.9178724819585,95.34269781966913,,,100.0,
170,,,,,,90.5423076923077,22.63908926690202,15.455687970497323,,,,5.095204400179661,19.95623099309528,,50.4178724819585,96.84269781966913,,,100.0,
171,,,,,,90.5423076923077,22.63908926690202,15.455687970497323,,,,5.095204400179661,19.95623099309528,,50.4178724819585,96.84269781966913,,,100.0,
172,,,,,,93.3423076923077,22.905755933568688,15.722354637163992,,,,5.36187106684633,19.95623099309528,,50.68453914862516,99.64269781966912,,,100.0,
173,,,,,,93.3423076923077,22.905755933568688,15.722354637163992,,,,5.36187106684633,19.95623099309528,,50.68453914862516,99.64269781966912,,,100.0,
174,,,,,,95.24230769230769,22.372422600235357,15.18902130383066,,,,4.828537733512999,21.856230993095277,,50.15120581529183,100.0,,,100.0,
175,,,,,,95.24230769230769,22.372422600235357,15.18902130383066,,,,4.828537733512999,12.656910554393255,,43.39765127508636,100.0,,,100.0,
176,,,,,,96.99230769230769,29.372422600235357,14.522354637163993,,,,4.161871066846331,14.406910554393255,,42.73098460841969,100.0,,,100.0,
177,,,,,,96.99230769230769,,14.522354637163993,,,,4.161871066846331,14.406910554393255,,42.73098460841969,100.0,,,100.0,
178,,,,,,94.84230769230768,,18.322354637163993,,,,7.9618710668463315,12.256910554393253,,46.530984608419686,100.0,,,97.85,
179,,,,,,94.84230769230768,,18.322354637163993,,,,7.9618710668463315,12.256910554393253,,46.530984608419686,100.0,,,97.85,
180,,,,,,93.59230769230768,,23.322354637163993,,,,12.961871066846332,12.256910554393253,,51.530984608419686,98.75,,,96.6,
181,,,,,,93.59230769230768,,23.322354637163993,,,,12.961871066846332,12.256910554393253,,51.530984608419686,98.75,,,96.6,
182,,,,,,92.34230769230768,,28.322354637163993,,,,17.96187106684633,12.256910554393253,,56.530984608419686,97.5,,,95.35,
183,,,,,,92.34230769230768,,28.322354637163993,,,,17.96187106684633,12.256910554393253,,56.530984608419686,97.5,,,95.35,
184,,,,,,90.19230769230768,,32.122354637163994,,,,21.761871066846332,10.10691055439325,,54.38098460841968,100.0,,,93.19999999999999,
185,,,,,,5.492590252493539,,32.122354637163994,,,,21.761871066846332,10.10691055439325,,54.38098460841968,100.0,,,53.270368586070624,
186,,,,,,,,32.122354637163994,,,,15.201871066846333,3.5469105543932518,,79.18098460841969,93.44,,,61.270368586070624,
187,,,,,,,,32.122354637163994,,,,15.201871066846333,3.5469105543932518,,79.18098460841969,93.44,,,61.270368586070624,
188,,,,,,,,32.122354637163994,,,,15.201871066846333,3.5469105543932518,,79.18098460841969,93.44,,,61.270368586070624,
